session_id,host_wall_time_iso,host_monotonic_ns,source,mmwave_frame_num,tid,window_ready,ml_label,ml_confidence,final_label,motion_label,speed_mps,height_drop_flag,quality_flag,num_points,prob_standing,prob_sitting,prob_lying,prob_falling,frame,time_s,stand_prob,sit_prob,lying_prob,falling_prob,horizontal_speed,quality,old_display_pose,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,num_associated_points,range_m,new_display_pose,replay_reason,sit_minus_stand_margin,sitting_relative_gate_state,sitting_relative_gate_stable_count,sitting_relative_gate_required_frames,sitting_relative_gate_passed,moving_translation_displacement_m,moving_translation_confirmed
sitting_ab_default_cfg,2026-07-04T11:32:13.418-04:00,1891018937000000,mmwave,4542,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4542,230.156,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:13.459-04:00,1891018984000000,mmwave,4543,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4543,230.203,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:13.536-04:00,1891019062000000,mmwave,4544,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4544,230.281,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:13.587-04:00,1891019109000000,mmwave,4545,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4545,230.328,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:13.630-04:00,1891019156000000,mmwave,4546,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4546,230.375,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:13.716-04:00,1891019234000000,mmwave,4547,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4547,230.453,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:13.755-04:00,1891019281000000,mmwave,4548,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4548,230.5,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:13.792-04:00,1891019312000000,mmwave,4549,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4549,230.531,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:13.843-04:00,1891019359000000,mmwave,4550,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4550,230.578,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:13.922-04:00,1891019437000000,mmwave,4551,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4551,230.656,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:13.976-04:00,1891019500000000,mmwave,4552,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4552,230.719,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.014-04:00,1891019531000000,mmwave,4553,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4553,230.75,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.057-04:00,1891019578000000,mmwave,4554,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4554,230.797,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.142-04:00,1891019656000000,mmwave,4555,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4555,230.875,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.195-04:00,1891019718000000,mmwave,4556,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4556,230.937,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.243-04:00,1891019765000000,mmwave,4557,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4557,230.984,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.307-04:00,1891019828000000,mmwave,4558,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4558,231.047,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.358-04:00,1891019875000000,mmwave,4559,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4559,231.094,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.402-04:00,1891019921000000,mmwave,4560,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4560,231.14,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.455-04:00,1891019968000000,mmwave,4561,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4561,231.187,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.522-04:00,1891020046000000,mmwave,4562,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4562,231.265,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.598-04:00,1891020125000000,mmwave,4563,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4563,231.344,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.639-04:00,1891020156000000,mmwave,4564,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4564,231.375,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.683-04:00,1891020203000000,mmwave,4565,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4565,231.422,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.734-04:00,1891020250000000,mmwave,4566,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4566,231.469,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.775-04:00,1891020296000000,mmwave,4567,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4567,231.515,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.862-04:00,1891020375000000,mmwave,4568,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4568,231.594,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.910-04:00,1891020437000000,mmwave,4569,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4569,231.656,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:14.953-04:00,1891020468000000,mmwave,4570,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4570,231.687,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.000-04:00,1891020515000000,mmwave,4571,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4571,231.734,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.073-04:00,1891020593000000,mmwave,4572,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4572,231.812,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.125-04:00,1891020640000000,mmwave,4573,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4573,231.859,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.185-04:00,1891020703000000,mmwave,4574,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4574,231.922,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.236-04:00,1891020750000000,mmwave,4575,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4575,231.969,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.288-04:00,1891020812000000,mmwave,4576,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4576,232.031,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.328-04:00,1891020843000000,mmwave,4577,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4577,232.062,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.383-04:00,1891020906000000,mmwave,4578,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4578,232.125,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.449-04:00,1891020968000000,mmwave,4579,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4579,232.187,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.522-04:00,1891021046000000,mmwave,4580,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4580,232.265,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.575-04:00,1891021093000000,mmwave,4581,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4581,232.312,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.614-04:00,1891021140000000,mmwave,4582,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4582,232.359,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.657-04:00,1891021171000000,mmwave,4583,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4583,232.39,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.733-04:00,1891021250000000,mmwave,4584,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4584,232.469,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.773-04:00,1891021296000000,mmwave,4585,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4585,232.515,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.857-04:00,1891021375000000,mmwave,4586,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4586,232.594,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
sitting_ab_default_cfg,2026-07-04T11:32:15.898-04:00,1891021421000000,mmwave,4587,0,1,STANDING,0.5550963878631592,STANDING,STATIC,0.01632717599255,0,NO_POINTS,0,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,4587,232.64,0.5550963878631592,0.3674705028533935,0.0512987412512302,0.026134368032217,0.01632717599255,NO_POINTS,STANDING,-0.160127654671669,2.920803722342784,0.8238989147342943,-0.0159867797046899,-0.0033165570348501,-0.0046861805021762,0,3.0390038946902425,STANDING,unchanged,-0.18762588500976568,NA,0,8,False,0.0,False
