window_id,session_id,segment_id,person_slot,assigned_tid,window_size_s,window_start_s,window_end_s,expected_pose,expected_subpose,expected_distance_m,expected_position,people_count,old_display_pred,raw_prob_pred,stand_prob_mean,sit_prob_mean,sit_minus_stand_mean,range_m_mean,range_error_m,geom_pts_mean,NO_POINTS_rate,LOW_POINTS_rate,OK_rate,ui_visible_rate,disappearance_rate,tracking_presence_rate,pose_presence_rate,pose_switch_count,tid_switch_count,visibility_reliability_label
session_20260706_173741::standing_center_1m::center::2s::51,session_20260706_173741,standing_center_1m,center,0,2.0,59.0,61.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4166283973970929,0.5295304921833245,0.1129020947862315,0.9660513646067928,0.03394863539320725,3.3513513513513518,0.1081081081081081,0.8648648648648649,0.1351351351351351,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::2s::52,session_20260706_173741,standing_center_1m,center,0,2.0,60.0,62.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4593926853424794,0.4954162852184192,0.0360235998759398,0.9770227073691544,0.02297729263084558,2.324324324324324,0.3513513513513513,0.945945945945946,0.054054054054054,1.0,0.0,1.0277777777777777,1.0277777777777777,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::2s::55,session_20260706_173741,standing_center_1m,center,0,2.0,63.0,65.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3642025391260783,0.4592370502650738,0.0950345111389954,0.9750471455870696,0.02495285441293038,6.638888888888889,0.0,0.4722222222222222,0.2222222222222222,0.8055555555555556,0.0270270270270269,0.972972972972973,0.972972972972973,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::2s::56,session_20260706_173741,standing_center_1m,center,0,2.0,64.0,66.0,STANDING,STANDING,1.0,CENTER,1,UNKNOWN,SITTING,0.3500903252814267,0.3955743924991504,0.0454840672177237,1.041735883614616,0.041735883614616,9.37837837837838,0.0,0.1081081081081081,0.1891891891891892,0.3783783783783784,0.0,1.0277777777777777,1.0277777777777777,1,0,OK
session_20260706_173741::standing_center_1m::center::2s::57,session_20260706_173741,standing_center_1m,center,0,2.0,65.0,67.0,STANDING,STANDING,1.0,CENTER,1,MOVING,SITTING,0.3347053670802632,0.5153575181155592,0.1806521510352959,1.2816781750454247,0.2816781750454247,9.243243243243244,0.0,0.027027027027027,0.4594594594594595,0.5675675675675675,0.0,1.0277777777777777,1.0277777777777777,0,0,OK
session_20260706_173741::standing_center_1m::center::2s::58,session_20260706_173741,standing_center_1m,center,0,2.0,66.0,68.0,STANDING,STANDING,1.0,CENTER,1,MOVING,SITTING,0.3480000936904469,0.4728186702406084,0.1248185765501615,1.6287594933856429,0.6287594933856429,12.216216216216216,0.0,0.0,0.6756756756756757,1.0,0.0263157894736841,0.9736842105263158,0.9736842105263158,0,0,OK
session_20260706_173741::standing_center_1m::center::2s::59,session_20260706_173741,standing_center_1m,center,0,2.0,67.0,69.0,STANDING,STANDING,1.0,CENTER,1,MOVING,SITTING,0.3550090711149904,0.3856624186866813,0.0306533475716908,1.8627538296197348,0.8627538296197348,13.86111111111111,0.0,0.0,0.4444444444444444,0.5833333333333333,0.0270270270270269,0.972972972972973,0.972972972972973,1,0,OK
session_20260706_173741::standing_center_1m::center::3s::12,session_20260706_173741,standing_center_1m,center,0,3.0,26.0,29.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4547838801687414,0.4878014878793196,0.0330176077105782,0.9658984505483604,0.03410154945163957,4.2727272727272725,0.1454545454545454,0.8181818181818182,0.0727272727272727,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::13,session_20260706_173741,standing_center_1m,center,0,3.0,27.5,30.5,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3851683966138146,0.5586364491419359,0.1734680525281212,0.9670265626268698,0.03297343737313019,3.690909090909091,0.0727272727272727,0.8363636363636363,0.109090909090909,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::14,session_20260706_173741,standing_center_1m,center,0,3.0,29.0,32.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3097581848768251,0.6472025726522718,0.3374443877754466,0.9747110936476232,0.025288906352376794,3.321428571428572,0.1071428571428571,0.7857142857142857,0.2142857142857142,1.0,0.0,1.018181818181818,1.018181818181818,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::15,session_20260706_173741,standing_center_1m,center,0,3.0,30.5,33.5,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3108495081375752,0.6444903862263475,0.3336408780887723,0.97356761690802,0.02643238309198004,3.125,0.125,0.8392857142857143,0.1428571428571428,1.0,0.0,1.018181818181818,1.018181818181818,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::16,session_20260706_173741,standing_center_1m,center,0,3.0,32.0,35.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3977774641730568,0.5546786042776974,0.1569011401046406,0.9743899952928272,0.025610004707172784,2.5454545454545454,0.1272727272727272,0.9818181818181818,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::24,session_20260706_173741,standing_center_1m,center,0,3.0,44.0,47.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4528642638965889,0.5010244371714415,0.0481601732748526,0.9594965872825486,0.04050341271745139,2.4814814814814814,0.1296296296296296,1.0,0.0,1.0,0.0181818181818181,0.9818181818181818,0.9818181818181818,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::25,session_20260706_173741,standing_center_1m,center,0,3.0,45.5,48.5,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4235373614010987,0.5282278855641683,0.1046905241630695,0.9756905736863568,0.02430942631364319,2.240740740740741,0.1851851851851851,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::26,session_20260706_173741,standing_center_1m,center,0,3.0,47.0,50.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3679245163997014,0.5865018323615745,0.2185773159618731,0.9821540023646386,0.017845997635361432,2.851851851851852,0.1481481481481481,0.8518518518518519,0.1481481481481481,1.0,0.0181818181818181,0.9818181818181818,0.9818181818181818,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::27,session_20260706_173741,standing_center_1m,center,0,3.0,48.5,51.5,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.2503149192441593,0.7126109903508967,0.4622960711067373,0.966729988595552,0.03327001140444796,5.127272727272727,0.0545454545454545,0.6909090909090909,0.3090909090909091,1.0,0.0178571428571429,0.9821428571428572,0.9821428571428572,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::28,session_20260706_173741,standing_center_1m,center,0,3.0,50.0,53.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.347186510942199,0.6090767302296378,0.2618902192874388,0.9556319260170004,0.04436807398299958,4.254545454545455,0.1272727272727272,0.8363636363636363,0.1636363636363636,1.0,0.0,1.0185185185185186,1.0185185185185186,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::29,session_20260706_173741,standing_center_1m,center,0,3.0,51.5,54.5,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4349030575969002,0.5157927599820223,0.0808897023851221,0.9500027745573132,0.04999722544268681,2.163636363636364,0.1818181818181818,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::30,session_20260706_173741,standing_center_1m,center,0,3.0,53.0,56.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.3621678073297847,0.5936880474740809,0.2315202401442961,0.9553312415521934,0.0446687584478066,2.581818181818182,0.1636363636363636,0.9818181818181818,0.0181818181818181,1.0,0.0178571428571429,0.9821428571428572,0.9821428571428572,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::34,session_20260706_173741,standing_center_1m,center,0,3.0,59.0,62.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4383509297262538,0.5111882849173113,0.0728373551910573,0.9725391160660776,0.02746088393392243,2.5636363636363635,0.2727272727272727,0.9090909090909092,0.0909090909090909,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::36,session_20260706_173741,standing_center_1m,center,0,3.0,62.0,65.0,STANDING,STANDING,1.0,CENTER,1,STANDING,SITTING,0.4212993990491938,0.443426394076259,0.0221269950270652,0.9725555529803868,0.02744444701961324,4.907407407407407,0.1111111111111111,0.6481481481481481,0.1481481481481481,0.8703703703703703,0.0181818181818181,0.9818181818181818,0.9818181818181818,0,0,DEGRADED
session_20260706_173741::standing_center_1m::center::3s::37,session_20260706_173741,standing_center_1m,center,0,3.0,63.5,66.5,STANDING,STANDING,1.0,CENTER,1,UNKNOWN,SITTING,0.3498656259341673,0.4575047373771667,0.1076391114429994,1.085562984672358,0.08556298467235801,8.981818181818182,0.0,0.1636363636363636,0.2909090909090909,0.5818181818181818,0.0,1.0185185185185186,1.0185185185185186,1,0,OK
session_20260706_173741::standing_center_1m::center::3s::38,session_20260706_173741,standing_center_1m,center,0,3.0,65.0,68.0,STANDING,STANDING,1.0,CENTER,1,MOVING,SITTING,0.3632381494749676,0.4474826715209267,0.0842445220459591,1.454923957205388,0.45492395720538803,11.527272727272727,0.0,0.0181818181818181,0.4909090909090909,0.7090909090909091,0.0,1.0,1.0,0,0,OK
session_20260706_173741::standing_center_2m::center::1s::16,session_20260706_173741,standing_center_2m,center,0,1.0,83.183,84.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.3451933351655801,0.6045040885607401,0.25931075339516,1.8987712143673117,0.10122878563268833,3.4444444444444446,0.0,0.7777777777777778,0.1111111111111111,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::17,session_20260706_173741,standing_center_2m,center,0,1.0,83.683,84.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.0893364610444558,0.8804406743300589,0.791104213285603,1.8838930186830216,0.11610698131697839,3.8947368421052633,0.0,0.6842105263157895,0.3157894736842105,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::18,session_20260706_173741,standing_center_2m,center,0,1.0,84.183,85.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.0236520569183324,0.9540178901270816,0.9303658332087492,1.8756805740249365,0.12431942597506351,5.7368421052631575,0.0,0.3684210526315789,0.631578947368421,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::19,session_20260706_173741,standing_center_2m,center,0,1.0,84.683,85.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.0181927691378137,0.9605915090617012,0.9423987399238872,1.8686883491018864,0.13131165089811359,5.529411764705882,0.0,0.3529411764705882,0.6470588235294118,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::20,session_20260706_173741,standing_center_2m,center,0,1.0,85.183,86.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.0800964414762953,0.8823965589205424,0.802300117444247,1.8696202650695912,0.13037973493040877,3.7222222222222223,0.1111111111111111,0.7222222222222222,0.2777777777777778,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::21,session_20260706_173741,standing_center_2m,center,0,1.0,85.683,86.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.3123320660700923,0.6395434619564759,0.3272113958863835,1.889610236824187,0.11038976317581306,3.263157894736842,0.1052631578947368,0.8947368421052632,0.1052631578947368,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::46,session_20260706_173741,standing_center_2m,center,0,1.0,98.183,99.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.252620756212208,0.7013677325513628,0.4487469763391548,1.8762768784188384,0.12372312158116161,6.055555555555555,0.0555555555555555,0.6111111111111112,0.2777777777777778,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::47,session_20260706_173741,standing_center_2m,center,0,1.0,98.683,99.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.19313828398784,0.7704568803310394,0.5773185963431994,1.877251042315002,0.12274895768499805,3.333333333333333,0.0555555555555555,0.8333333333333334,0.1666666666666666,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::48,session_20260706_173741,standing_center_2m,center,0,1.0,99.183,100.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.3075140540798505,0.6473640269703336,0.339849972890483,1.8963481820229529,0.10365181797704714,3.4444444444444446,0.0,0.7777777777777778,0.2222222222222222,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::49,session_20260706_173741,standing_center_2m,center,0,1.0,99.683,100.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.2842895372046364,0.6693993111451467,0.3851097739405102,1.9130672672296845,0.08693273277031555,1.8888888888888888,0.2222222222222222,0.9444444444444444,0.0555555555555555,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::50,session_20260706_173741,standing_center_2m,center,0,1.0,100.183,101.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.3463538007603751,0.5980900194909837,0.2517362187306086,1.9141205289147871,0.08587947108521288,0.5555555555555556,0.7222222222222222,1.0,0.0,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::56,session_20260706_173741,standing_center_2m,center,0,1.0,103.183,104.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.3218544024146265,0.6378413952059216,0.315986992791295,1.8837005353292449,0.11629946467075514,3.5,0.0,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::57,session_20260706_173741,standing_center_2m,center,0,1.0,103.683,104.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.1323338428305254,0.8399453096919589,0.7076114668614335,1.8666520074764916,0.13334799252350837,2.7777777777777777,0.2222222222222222,0.8888888888888888,0.1111111111111111,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::58,session_20260706_173741,standing_center_2m,center,0,1.0,104.183,105.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.3211791430496507,0.6358756903145049,0.3146965472648541,1.861330282886395,0.1386697171136051,1.1111111111111112,0.6666666666666666,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::69,session_20260706_173741,standing_center_2m,center,0,1.0,109.683,110.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.4162673652172088,0.5305240844425402,0.1142567192253313,1.8590266179063493,0.14097338209365073,1.8421052631578947,0.2105263157894736,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::75,session_20260706_173741,standing_center_2m,center,0,1.0,112.683,113.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.3866071941124068,0.5270384715663062,0.1404312774538993,1.889743745971712,0.11025625402828809,4.444444444444445,0.1111111111111111,0.7222222222222222,0.2222222222222222,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::76,session_20260706_173741,standing_center_2m,center,0,1.0,113.183,114.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.1800968168597471,0.7461296068994623,0.566032790039715,1.896268823029423,0.1037311769705771,4.789473684210527,0.0,0.5789473684210527,0.4210526315789473,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::77,session_20260706_173741,standing_center_2m,center,0,1.0,113.683,114.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.1119384699397616,0.8549123075273302,0.7429738375875685,1.8790163192299107,0.12098368077008925,3.611111111111111,0.0,0.5555555555555556,0.4444444444444444,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::78,session_20260706_173741,standing_center_2m,center,0,1.0,114.183,115.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.0572689879271718,0.9071038431591458,0.8498348552319739,1.86273578491962,0.13726421508038,3.7777777777777777,0.0,0.6111111111111112,0.3888888888888889,1.0,0.0,1.0,1.0,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::79,session_20260706_173741,standing_center_2m,center,0,1.0,114.683,115.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.222558278002237,0.7254810458735416,0.5029227678713045,1.8714438480938569,0.1285561519061431,2.1578947368421053,0.4210526315789473,0.7894736842105263,0.2105263157894736,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::84,session_20260706_173741,standing_center_2m,center,0,1.0,117.183,118.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.4410938810971048,0.5029698693090014,0.0618759882118966,1.889680473071348,0.1103195269286521,1.7222222222222223,0.3888888888888889,0.8888888888888888,0.1111111111111111,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::97,session_20260706_173741,standing_center_2m,center,0,1.0,123.683,124.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.3646718881240016,0.5887168975252854,0.2240450094012837,1.8791672698153417,0.12083273018465834,3.3684210526315788,0.0526315789473684,0.5789473684210527,0.3684210526315789,1.0,0.0,1.0555555555555556,1.0555555555555556,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::98,session_20260706_173741,standing_center_2m,center,0,1.0,124.183,125.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.1502719464662827,0.7989988138801173,0.6487268674138346,1.8767485217094848,0.12325147829051519,3.8947368421052633,0.0,0.4736842105263157,0.5263157894736842,1.0,0.0,1.1176470588235294,1.1176470588235294,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::99,session_20260706_173741,standing_center_2m,center,0,1.0,124.683,125.683,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.1273704311426947,0.8042228782878202,0.6768524471451255,1.878401631654154,0.12159836834584592,4.352941176470588,0.0588235294117647,0.3529411764705882,0.6470588235294118,1.0,0.0555555555555555,0.9444444444444444,0.9444444444444444,0,0,DEGRADED
session_20260706_173741::standing_center_2m::center::1s::100,session_20260706_173741,standing_center_2m,center,0,1.0,125.183,126.183,STANDING,STANDING,2.0,CENTER,1,STANDING,SITTING,0.2362725933392842,0.703029528260231,0.4667569349209468,1.8910517169171948,0.10894828308280524,3.055555555555556,0.1666666666666666,0.6111111111111112,0.3888888888888889,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,0,DEGRADED
