window_id,session_id,segment_id,person_slot,assigned_tid,window_size_s,window_start_s,window_end_s,expected_pose,expected_subpose,expected_distance_m,expected_position,people_count,old_display_pred,raw_prob_pred,stand_prob_mean,sit_prob_mean,sit_minus_stand_mean,range_m_mean,range_error_m,geom_pts_mean,NO_POINTS_rate,LOW_POINTS_rate,OK_rate,ui_visible_rate,disappearance_rate,tracking_presence_rate,pose_presence_rate,pose_switch_count,tid_switch_count,visibility_reliability_label
session_20260704_150636::upright_1m::left_person::1s::54,session_20260704_150636,upright_1m,left_person,1,1.0,35.0,36.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.2857301286176631,0.6315178275108337,0.3457876988931706,2.144886887071975,1.144886887071975,2.631578947368421,0.1578947368421052,0.8947368421052632,0.1052631578947368,1.0,0.0,1.0,1.0,1,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::63,session_20260704_150636,upright_1m,left_person,1,1.0,39.5,40.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::64,session_20260704_150636,upright_1m,left_person,1,1.0,40.0,41.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::65,session_20260704_150636,upright_1m,left_person,1,1.0,40.5,41.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410704,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.1176470588235294,1.1176470588235294,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::66,session_20260704_150636,upright_1m,left_person,1,1.0,41.0,42.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::67,session_20260704_150636,upright_1m,left_person,1,1.0,41.5,42.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::68,session_20260704_150636,upright_1m,left_person,1,1.0,42.0,43.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::69,session_20260704_150636,upright_1m,left_person,1,1.0,42.5,43.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410704,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::70,session_20260704_150636,upright_1m,left_person,1,1.0,43.0,44.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::71,session_20260704_150636,upright_1m,left_person,1,1.0,43.5,44.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::72,session_20260704_150636,upright_1m,left_person,1,1.0,44.0,45.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410704,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::73,session_20260704_150636,upright_1m,left_person,1,1.0,44.5,45.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410704,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::74,session_20260704_150636,upright_1m,left_person,1,1.0,45.0,46.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410704,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::75,session_20260704_150636,upright_1m,left_person,1,1.0,45.5,46.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::76,session_20260704_150636,upright_1m,left_person,1,1.0,46.0,47.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410704,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::77,session_20260704_150636,upright_1m,left_person,1,1.0,46.5,47.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::78,session_20260704_150636,upright_1m,left_person,1,1.0,47.0,48.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::79,session_20260704_150636,upright_1m,left_person,1,1.0,47.5,48.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410704,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::80,session_20260704_150636,upright_1m,left_person,1,1.0,48.0,49.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::81,session_20260704_150636,upright_1m,left_person,1,1.0,48.5,49.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::82,session_20260704_150636,upright_1m,left_person,1,1.0,49.0,50.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410704,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::83,session_20260704_150636,upright_1m,left_person,1,1.0,49.5,50.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::84,session_20260704_150636,upright_1m,left_person,1,1.0,50.0,51.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4771942794322966,0.4427157044410705,-0.0344785749912261,2.1150036740310822,1.1150036740310822,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::85,session_20260704_150636,upright_1m,left_person,1,1.0,50.5,51.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4779350616429981,0.4433481473671762,-0.0345869142758218,2.114598842176471,1.1145988421764712,0.0526315789473684,0.9473684210526316,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::86,session_20260704_150636,upright_1m,left_person,1,1.0,51.0,52.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4762582828601201,0.4463841782675849,-0.0298741045925352,2.114196509283926,1.1141965092839259,0.0555555555555555,0.9444444444444444,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::87,session_20260704_150636,upright_1m,left_person,1,1.0,51.5,52.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4741677890221278,0.4486443946758906,-0.0255233943462371,2.114149029004681,1.1141490290046812,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::88,session_20260704_150636,upright_1m,left_person,1,1.0,52.0,53.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4621169302198622,0.4620656851265166,-5.124509334564209e-05,2.111698768667292,1.1116987686672921,0.3888888888888889,0.7777777777777778,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::92,session_20260704_150636,upright_1m,left_person,1,1.0,54.0,55.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4638281166553496,0.4634325802326201,-0.0003955364227294,2.1037242189159406,1.1037242189159406,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::93,session_20260704_150636,upright_1m,left_person,1,1.0,54.5,55.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4638281166553496,0.4634325802326201,-0.0003955364227294,2.1037242189159406,1.1037242189159406,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::94,session_20260704_150636,upright_1m,left_person,1,1.0,55.0,56.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4638281166553496,0.4634325802326201,-0.0003955364227294,2.1037242189159406,1.1037242189159406,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::95,session_20260704_150636,upright_1m,left_person,1,1.0,55.5,56.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4638281166553496,0.4634325802326201,-0.0003955364227294,2.1037242189159406,1.1037242189159406,0.0,1.0,1.0,0.0,1.0,0.0,1.0555555555555556,1.0555555555555556,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::96,session_20260704_150636,upright_1m,left_person,1,1.0,56.0,57.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4638281166553496,0.4634325802326201,-0.0003955364227294,2.1037242189159406,1.1037242189159406,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::97,session_20260704_150636,upright_1m,left_person,1,1.0,56.5,57.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4638281166553496,0.4634325802326201,-0.0003955364227294,2.1037242189159406,1.1037242189159406,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::100,session_20260704_150636,upright_1m,left_person,1,1.0,58.0,59.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4691960430807537,0.460104751918051,-0.0090912911627027,2.1000891881226447,1.1000891881226447,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::101,session_20260704_150636,upright_1m,left_person,1,1.0,58.5,59.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4825389683246611,0.4460273385047911,-0.0365116298198699,2.1000891881226447,1.1000891881226447,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::102,session_20260704_150636,upright_1m,left_person,1,1.0,59.0,60.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4825389683246611,0.4460273385047911,-0.0365116298198699,2.1000891881226447,1.1000891881226447,0.0,1.0,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::1s::103,session_20260704_150636,upright_1m,left_person,1,1.0,59.5,60.5,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4668959263298247,0.4623191886478,-0.0045767376820246,2.099174504920681,1.099174504920681,0.7222222222222222,0.7222222222222222,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::0,session_20260704_150636,upright_1m,left_person,1,2.0,8.0,10.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,SITTING,STANDING,0.4802638077073627,0.4419724022348721,-0.0382914054724905,2.0448537804741544,1.0448537804741544,0.2222222222222222,0.8888888888888888,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,1,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::1,session_20260704_150636,upright_1m,left_person,1,2.0,9.0,11.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,STANDING,0.5198954939842224,0.4003278041879336,-0.1195676897962888,2.04493974405517,1.0449397440551702,0.6111111111111112,0.8611111111111112,0.9444444444444444,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,1,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::2,session_20260704_150636,upright_1m,left_person,1,2.0,10.0,12.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.3329044160105892,0.6038088903233811,0.2709044743127919,2.0625740243649537,1.0625740243649537,1.5945945945945943,0.5675675675675675,0.8378378378378378,0.1081081081081081,1.0,0.0,1.0277777777777777,1.0277777777777777,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::3,session_20260704_150636,upright_1m,left_person,1,2.0,11.0,13.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.2433477030513254,0.6999919052059586,0.4566442021546331,2.067531724243737,1.0675317242437372,1.3783783783783785,0.5675675675675675,0.8918918918918919,0.1081081081081081,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::4,session_20260704_150636,upright_1m,left_person,1,2.0,12.0,14.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.33609966478414,0.5867641907599237,0.2506645259757836,2.0431180213352285,1.0431180213352285,0.6388888888888888,0.6944444444444444,1.0,0.0,1.0,0.0526315789473684,0.9473684210526316,0.9473684210526316,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::5,session_20260704_150636,upright_1m,left_person,1,2.0,13.0,15.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.3271139170974493,0.589772610200776,0.2626586931033267,2.033574016053486,1.0335740160534859,0.8611111111111112,0.6388888888888888,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::6,session_20260704_150636,upright_1m,left_person,1,2.0,14.0,16.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.2586534092616703,0.668051486214002,0.4093980769523316,2.030007179512359,1.030007179512359,0.8055555555555556,0.6944444444444444,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::7,session_20260704_150636,upright_1m,left_person,1,2.0,15.0,17.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.3092401862345837,0.607239040168556,0.2979988539339723,2.0255390762832244,1.0255390762832244,0.1891891891891892,0.8918918918918919,1.0,0.0,1.0,0.0,1.0277777777777777,1.0277777777777777,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::8,session_20260704_150636,upright_1m,left_person,1,2.0,16.0,18.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.4055889345504142,0.4959151358217806,0.0903262012713664,2.027008394161691,1.0270083941616912,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::9,session_20260704_150636,upright_1m,left_person,1,2.0,17.0,19.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.4067976963188913,0.4943986038366953,0.087600907517804,2.026272648515535,1.0262726485155351,0.0555555555555555,0.9722222222222222,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::10,session_20260704_150636,upright_1m,left_person,1,2.0,18.0,20.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.404667306277487,0.4952515214681625,0.0905842151906755,2.024948306352456,1.024948306352456,0.0555555555555555,0.9722222222222222,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::11,session_20260704_150636,upright_1m,left_person,1,2.0,19.0,21.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.4002157466279136,0.4998709054456817,0.0996551588177681,2.0268001408652534,1.0268001408652534,0.1388888888888889,0.9166666666666666,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::12,session_20260704_150636,upright_1m,left_person,1,2.0,20.0,22.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.4004244498080677,0.5030959993600845,0.1026715495520168,2.0332420551239605,1.0332420551239605,0.2222222222222222,0.8333333333333334,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::13,session_20260704_150636,upright_1m,left_person,1,2.0,21.0,23.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.4126024826152905,0.4904107427274858,0.0778082601121954,2.0376827515415905,1.0376827515415905,0.1081081081081081,0.8918918918918919,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::14,session_20260704_150636,upright_1m,left_person,1,2.0,22.0,24.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.4250337916451531,0.4764038976785299,0.0513701060333767,2.0416885786117875,1.0416885786117875,0.081081081081081,0.945945945945946,1.0,0.0,1.0,0.0,1.0277777777777777,1.0277777777777777,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::15,session_20260704_150636,upright_1m,left_person,1,2.0,23.0,25.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.4402162647909588,0.4610343964563476,0.0208181316653887,2.0457898042454303,1.0457898042454303,0.0555555555555555,0.9722222222222222,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::16,session_20260704_150636,upright_1m,left_person,1,2.0,24.0,26.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.447788894176483,0.4525991678237915,0.0048102736473084,2.046101870049176,1.046101870049176,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::17,session_20260704_150636,upright_1m,left_person,1,2.0,25.0,27.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.447788894176483,0.4525991678237915,0.0048102736473084,2.046101870049176,1.046101870049176,0.0,1.0,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::18,session_20260704_150636,upright_1m,left_person,1,2.0,26.0,28.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.447788894176483,0.4525991678237915,0.0048102736473084,2.046101870049176,1.046101870049176,0.0,1.0,1.0,0.0,1.0,0.0,1.0277777777777777,1.0277777777777777,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::19,session_20260704_150636,upright_1m,left_person,1,2.0,27.0,29.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.447788894176483,0.4525991678237915,0.0048102736473084,2.046101870049176,1.046101870049176,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::20,session_20260704_150636,upright_1m,left_person,1,2.0,28.0,30.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.447788894176483,0.4525991678237915,0.0048102736473084,2.046101870049176,1.046101870049176,0.0,1.0,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::21,session_20260704_150636,upright_1m,left_person,1,2.0,29.0,31.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.3982067989806334,0.512876435286469,0.1146696363058355,2.054428461274623,1.054428461274623,0.4166666666666667,0.8055555555555556,1.0,0.0,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,1,DEGRADED
session_20260704_150636::upright_1m::left_person::2s::22,session_20260704_150636,upright_1m,left_person,1,2.0,30.0,32.0,SITTING,SITTING_UPRIGHT,1.0,LEFT,2,STANDING,SITTING,0.2389838328429808,0.7006930634379387,0.4617092305949579,2.070523955126967,1.070523955126967,2.305555555555556,0.3333333333333333,0.8333333333333334,0.1388888888888889,1.0,0.0270270270270269,0.972972972972973,0.972972972972973,0,1,DEGRADED
